search_string,predict_under_code,line_no,similarity,filepath
""/* The figPoly is located at the right of the name text.             * The nameFig size is increased, so that it fits its text,             * and the figPoly next to the text, all within the boundaries             * of the nameFig. */"","Dimension symbol = figPoly.getSize();",388,0.43902439024390244,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java
"/* If we do not set it to null first, then we get a MDR DebugException: */","Model.getCoreHelper().setInitialValue(target, null);",78,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLInitialValueExpressionModel.java
""/*         * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(Object)         */"","protected boolean isValidElement(Object element) {",95,0.9545454545454546,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineContextComboBoxModel.java
""/*         * @see org.argouml.uml.ui.UMLComboBoxModel#buildModelList()         */"","@SuppressWarnings("unchecked")",83,0.95,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTemplateParameterParameterComboBoxModel.java
"// Removed from UML 2.x and deprecated in Model API // so we won't implement it //        throw new NotImplementedException(); // we do not throw an exception because ArgoUML still uses this","public Object getExitPoint() {",276,0.3655913978494624,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*         * @see javax.swing.ComboBoxModel#setSelectedItem(java.lang.Object)         */"","public void setSelectedItem(Object anItem) {",248,0.9552238805970149,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMultiplicityPanel.java
""/*         * <em>Warning: when changing the implementation of this method be         * warned that the sequence of the if then else tree DOES matter.</em>         * Most notably, do not move the setNamespace method any level up in         * the tree.<p>         */"","* Most notabely, do not move the setNamespace method any level up in",2929,0.4628099173553719,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*             * This can throw an exception if the target has been             * deleted. We don't want to try locking the repository             * because this is called from the event delivery thread and             * could cause a deadlock. Instead catch the exception and             * leave the model empty.             */"","LOG.debug("buildModelList threw exception for target "",429,0.3333333333333333,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementListModel.java
""/*     * @see org.argouml.uml.ui.UMLModelElementListModel#buildModelList()     */"","protected void buildModelList() {",62,0.9558823529411765,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLActionSequenceActionListModel.java
"// If the child component is resizable then // we don't know it's actual size yet. // It will be calculated later as a // proportion of the available left over // space.  For now this is flagged as zero.","return 0;",404,0.36180904522613067,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/LabelledLayout.java
""/*     * @see TestCase#tearDown()     */"","protected void tearDown() throws Exception {",77,0.8888888888888888,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/model/GenericUmlObjectTestFixture.java
""/*     * @see javax.swing.AbstractAction.AbstractAction(     *       java.lang.String, javax.swing.Icon)     */"","public UndoableAction(String name, Icon icon) {",70,0.6962962962962963,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/UndoableAction.java
""/*     * @see org.argouml.model.ModelImplementation#getExtensionMechanismsHelper()     */"","public ExtensionMechanismsHelper getExtensionMechanismsHelper() {",721,0.9605263157894737,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/MDRModelImplementation.java
"/* end class CrNonAggDataType */","None",None,None,None
""/*     * @see org.tigris.gef.base.SelectionButtons#paint(java.awt.Graphics)     */"","@Override",111,0.9565217391304348,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers2.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#isValidElement(Object)     */"","protected boolean isValidElement(Object m) {",95,0.9552238805970149,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalComboBoxModel.java
"// fire all of the status events","ArgoEvent evt = new ArgoStatusEvent(ArgoEventTypes.STATUS_TEXT, this,",177,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/application/events/TestArgoEventPump.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#getSelectedModelElement()     */"","protected Object getSelectedModelElement() {",102,0.9571428571428572,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalComboBoxModel.java
""/* TODO: If a namespace with sub-classdiagrams is deleted, then {            confirmStr +=                Translator.localize(                    ""optionpane.remove-from-model-will-remove-subdiagram"");            doAsk = true;        }*/"",""label.namespace.navigate.tooltip"),",447,0.2222222222222222,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/SwingUIFactory.java
"/* Do nothing by design. */","}",110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStateMachineContextComboBoxModel.java
"// simply use name as it is","}",109,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/FormatingStrategyUML.java
"// Allow null","}",72,0.41509433962264153,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTemplateParameterParameterComboBoxModel.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel#buildModelList()     */"","@SuppressWarnings("unchecked")",83,0.95,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTemplateParameterParameterComboBoxModel.java
"// restricting types for tagged values","elements.addAll(Model.getExtensionMechanismsHelper()",105,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStructuralFeatureTypeComboBoxModel.java
"// classifier is way too much in UML 2.x","elements.addAll(p.getProfileConfiguration().findByMetaType(",124,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStructuralFeatureTypeComboBoxModel.java
"// the minimum set of standard types","elements.addAll(Model.getExtensionMechanismsHelper()",127,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStructuralFeatureTypeComboBoxModel.java
"// keep them sorted","LinkedList<String> lst = new LinkedList<String>(",77,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLStereotypeBaseClassListModel.java
"// We assume profile is contained in a single extent","Model.getUmlFactory().deleteExtent(packages.iterator().next());",314,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ProfileManagerImpl.java
""/*     * @see javax.swing.event.DocumentListener#removeUpdate(javax.swing.event.     * DocumentEvent)     */"","public void removeUpdate(final DocumentEvent p1) {",92,0.8711656441717791,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralString.java
""/*     * @see org.argouml.cognitive.ui.Wizard#canFinish()     */"","@Override",234,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/WizBreakCircularComp.java
""/*         * @see java.awt.event.ActionListener#actionPerformed(         * java.awt.event.ActionEvent)         */"","public void actionPerformed(ActionEvent e) {",175,0.75,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNamespaceComboBoxModel.java
"/* Make a copy of the modelelements: */","others = new ArrayList(Model.getFacade().getConnections(newTarget));",82,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLAssociationConnectionListModel.java
""/*     * @see junit.framework.TestCase#runTest()     */"","protected void runTest() throws Throwable {",235,0.9285714285714286,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/ui/TestPropertyPanels.java
"// if the list does not exist add the code generation and // good practices profiles as default","addToDefaultProfiles(profileGoodPractices);",174,0.7419354838709677,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ProfileManagerImpl.java
""/*      * @see junit.framework.TestCase#setUp()     */"","public void setUp() throws Exception {",87,0.925,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/tests/org/argouml/model/mdr/TestMDRModelImplementation.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#isValidElement(     *         java.lang.Object)     */"","public void setNodeInstance(Object handle, Object nodeInstance) {",391,0.36363636363636365,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CommonBehaviorHelperMDRImpl.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#buildModelList()     */"","protected void buildModelList() {",74,0.9508196721311475,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalComboBoxModel.java
""/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(java.lang.Object)     */"","protected boolean isValidElement(Object element) {",85,0.9647058823529412,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLSignalContextListModel.java
"// the selected operation","if (Model.getFacade().isAOperation(o)) {",117,0.6470588235294118,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMethodSpecificationComboBoxModel.java
""/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#setTarget(java.lang.Object)     */"","protected void setTarget(Object theNewTarget) {",120,0.9625,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierRoleAvailableContentsListModel.java
"// make sure we know it when a classifier is added as a base","Model.getPump().addModelEventListener(",138,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierRoleAvailableContentsListModel.java
""/*	     * @see TargetListener#targetRemoved(TargetEvent)	     */"","public void targetRemoved(TargetEvent e) {",100,0.92,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/ui/targetmanager/TestTargetManager.java
""/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseARelationalExpressionTail(tudresden.ocl.parser.node.ARelationalExpressionTail)     */"","public void caseARelationalExpressionTail(ARelationalExpressionTail node) {",286,0.9782608695652174,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/EvaluateExpression.java
""/*	 * @see TargetListener#targetAdded(TargetEvent)	 */"","public void targetAdded(TargetEvent e) {",88,0.9166666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/ui/targetmanager/TestTargetManager.java
""/* So, we found a Classifier                     * that is not a ClassifierInState.                     * And at least one state has been selected.                     * Well, let's correct that:                     */"","Object cis =",131,0.3357664233576642,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLOFSStateListModel.java
"// TODO: We just need to get someone to re-render a single // line of text which represents the element here, but I'm // not sure how to do that. - tfm // TODO: Bob replies - we shouldn't be interested in this // event here. The FigFeature (or its notation) should be // listen for change and the FigFeature should be update // from that.","updateCompartment(Model.getMetaTypes().getAttribute());",195,0.29375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBox.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel#removeOtherModelEventListeners(java.lang.Object)     */"","@Override",149,0.967391304347826,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLAssociationRoleBaseComboBoxModel.java
""/*     * Builds an initialized stereotype with no namespace. A stereotype must     * have a namespace so this method is unsafe. Use buildStereotype(String,     * Object).     *      * @param text     *            is the name of the stereotype     * @return an initialized stereotype.     */"","private Stereotype buildStereotype(String text) {",195,0.4552238805970149,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ExtensionMechanismsFactoryMDRImpl.java
"//do not use a custom Icon //the titles of buttons //default button title","None",None,None,None
"// base is already set to this assoc...","/* This check is needed, otherwise the setbase()",188,0.9014084507042254,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLAssociationRoleBaseComboBoxModel.java
""/*     * @see GUISettingsTabInterface#getTabPanel()     */"","public JPanel getTabPanel() {",225,0.9333333333333333,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/moduleloader/SettingsTabModules.java
"// or //      self.allConnections->forAll( //              r | self.namespace.allContents->excludes //      (r.participant) implies //      self.namespace.clientDependency->exists (d | //      d.oclIsTypeOf(Permission) and //      d.stereotype.name = 'access' and","d.supplier.oclAsType(Namespace).ownedElement->select (e |",1571,0.19555555555555557,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseAIfExpression(tudresden.ocl.parser.node.AIfExpression)     */"","public void caseAIfExpression(AIfExpression node) {",189,0.9736842105263158,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ocl/EvaluateExpression.java
"// Just in case the existing selected element is from elsewhere // make sure it is in the list","list.add(selectedElement);",74,0.8217054263565892,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTransitionTriggerComboBoxModel.java
"// Set properties of the stereotype box. // Initially not set to be displayed, but this will be changed // when we try to render it, if we find we have a stereotype.","getStereotypeFig().setHeight(STEREOHEIGHT + LINE_WIDTH);",114,0.40718562874251496,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ui/FigCompartmentBox.java
"// Select the Current type in the combobox","// if "expression" implements one of the combobox, select it",183,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationPanel.java
""/* The selected value may be """" to              * clear the represented classifier. */"","if (!Model.getFacade().isAClassifier(newValue)) {",138,0.6804123711340206,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCollaborationRepresentedClassifierComboBoxModel.java
"// Get the implementations of this operations and // look for an OpaqueBehavior.","for (Behavior impl : ((Operation) handle).getMethods()) {",319,0.7636363636363637,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-euml/src/org/argouml/model/euml/FacadeEUMLImpl.java
"/* init profiles defined in jar files */","new ProfileLoader().doLoad();",71,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/init/InitProfileSubsystem.java
"//    private boolean mustRefresh;","private static final String EMPTYSTRING = "";",53,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
"//        mustRefresh = true;","startListeningForModelChanges();",75,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
""/*     * Return a list of namespaces enclosing this element.     * The list is ordered outer to inner. i.e. it starts at the root model.     */"","private List<Namespace> getPath(Namespace element) {",1761,0.5882352941176471,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
"/* This should not happen. */","LOG.debug(">>Got an event for a modelchange that we inflicted ourselves...");",101,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
""/*     * @see org.argouml.uml.ui.ActionAddDiagram#createDiagram(Object)     */"","*      AbstractTestActionAddDiagram#getValidNamespaceClasses()",76,0.5217391304347826,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
"// if it has no language, then we assume it is not an instance of // OpaqueExpression, so we leave it null and handle elsewhere","return language;",163,0.6623376623376623,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionModel.java
"// /////////////////////////////////////// // Build the field // ///////////////////////////////////////","trueButton = new JRadioButton(Translator.localize("misc.boolean.true"));",61,0.5942028985507246,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
"// Create a Body that reacts to double-clicks and jumps to a diagram.","body = new FigPackageFigText(getOwner(),",206,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java
"// /////////////////////////////////////// // Add field(s) to panel // ///////////////////////////////////////","// Build the field",61,0.5734265734265734,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
"// click on the already selected value must not call setValue","if (oldSelected != newSelected) {",110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
"//                    + "a.allConnections->exists(r | r.type.oclIsKindOf(Actor)) and "","+ "a.allConnections->exists(r | "",353,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/internal/ProfileUML.java
"// The 2 Radios have only one information.","Boolean[] values = new Boolean[1];",112,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
"// Update the model, and then notify","getModel().setValue(values);",116,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
"// We silently ignore requests which conflict with // UML 1.4 WFR 2.5.3.1 #3 - no aggregation for n-ary associations","if (ends.size() >= 3) {",2207,0.3418803418803419,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
"// When call by contructor : no one is selected","oldSelected = falseButton.isSelected();",137,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralBoolean.java
""/*     * @see javax.swing.plaf.metal.MetalTheme#getName()     */"","public String getName() { return "Default"; }",74,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/JasonsTheme.java
"// Expressions are DataTypes, not independent model elements // be careful not to reuse them","rememberExpression = getExpression();",162,0.8091603053435115,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
"// We need to to this otherwise there is no notification // and diagram isn't change","Model.getCoreHelper().setInitialValue(target, rememberExpression);",177,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
"// ScopeKind, VisibilityKind, PseudostateKind, etc // Doesn't include Boolean though, despite what UML 1.4 spec says","for (Object element : modelImpl.getModelPackage().getEnumerationType()",3553,0.6258503401360545,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
"// needed for notification","Model.getCoreHelper().setInitialValue(target,exp);",194,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java
"// Because we map both ends of an association we'll see many // names twice //                LOG.log(Level.FINE, "Duplicate property name found - {0}:{1}", new Object[]{typeName, propertyName});","//                LOG.debug("Duplicate property name found - " + typeName + ":"",862,0.4803921568627451,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelEventPumpMDRImpl.java
"// This is an expensive method that we should ensure is called // rarely. Hence info level to track easily.","LOG.debug(",1803,0.7338129496402878,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*     * @see org.argouml.model.ModelImplementation#getCommonBehaviorFactory()     */"","public CommonBehaviorFactory getCommonBehaviorFactory() {",661,0.9583333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/MDRModelImplementation.java
""/*     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(java.lang.Object)     */"","protected boolean isValidElement(Object element) {",110,0.9605263157894737,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCallEventOperationComboBoxModel.java
"// Language has changed","bContinue = isUniqueLanguage(tabValues, curLanguage",178,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldOpaqueExpressionDialog.java
"// fill the list with items","setElements(Model.getCollaborationsHelper()",83,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageActivatorComboBoxModel.java
""/*     * @see org.argouml.model.ModelImplementation#getCollaborationsHelper()     */"","public CollaborationsHelper getCollaborationsHelper() {",650,0.9577464788732394,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/MDRModelImplementation.java
"// specifies valid elements for an ObjectFlowState to contain","validContainmentMap.put(ObjectFlowState.class,",473,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlFactoryMDRImpl.java
"// Commit our transaction","repository.endTrans();",283,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReaderImpl.java
"// in UML2, the target is already the "expression" (Opaque...)","expression = target;",113,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/ExpressionModel.java
""/*     * @see org.argouml.model.DirectionKind#getInOutParameter()     */"","public Object getInOutParameter() {",170,0.9491525423728814,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
""/*     * @see java.util.List#lastIndexOf(java.lang.Object)     */"","public int lastIndexOf(Object o) {",527,0.9423076923076923,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/ListSet.java
"// Add the diagram as a listener to the namespace so // that when the namespace is removed the diagram is deleted also.","/* Listening only to "remove" events does not work...",557,0.60431654676259,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/ArgoDiagramImpl.java
""/*     * @see javax.swing.event.DocumentListener#insertUpdate(javax.swing.event.     * DocumentEvent)     */"","public void removeUpdate(final DocumentEvent p1) {",93,0.2803738317757009,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationValueFieldLiteralString.java
"// Simulates UML2 getting the aggregation from the opposite end","AssociationEnd assEnd = (AssociationEnd) handle;",3898,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java
""/*     * @see org.argouml.model.CoreHelper#clearStereotypes(java.lang.Object)     */"","public void clearStereotypes(Object modelElement) {",3508,0.9577464788732394,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/CoreHelperMDRImpl.java
""/*     * @see Observable#notifyObservers()     */"","public void notifyObservers() {",329,0.9166666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/ToDoList.java
""/*     * @see org.argouml.model.VisibilityKind#getPublic()     */"","public Object getPublic() {",240,0.9423076923076923,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-model-mdr/src/org/argouml/model/mdr/KindsMDRImpl.java
