search_string,predict_under_code,line_no,similarity,filepath
"// add another (inner) nested select // add the main query // close off the inner nested select","None",None,None,None
""//		origin.addDestination( destination ); // This was the cause of HHH-242 //		origin.setType( FROM_FRAGMENT );			// Set the parent node type so that the AST is properly formed. // The destination node will have all the FROM text. // The parent node is a collection join too (voodoo - see JoinProcessor)"","// Add the query spaces.",335,0.26262626262626265,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/FromElementFactory.java
"// then handle any user-defined entity modes...","if ( !userSuppliedTuplizerImpls.isEmpty() ) {",116,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityEntityModeToTuplizerMapping.java
"// strip off any leading 'and' token","String tmpOuterJoinsAfterWhere = outerJoinsAfterWhere.trim();",133,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/Select.java
"// then the pojo tuplizer, using the dynamic-map tuplizer if no pojo representation is available","Tuplizer pojoTuplizer;",75,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityEntityModeToTuplizerMapping.java
"// if the condition is not already there...","if (",123,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/QueryJoinFragment.java
"// this has been shown to happen occasionally in rare cases // when using a transaction manager + transaction-timeout // where the timeout calls back through Hibernate's // registered transaction synchronization on a separate // "reaping" thread.  In cases where that reaping thread // executes through this block at the same time the main // application thread does we can get into situations where // these CMEs occur.  And though it is not "allowed" per-se, // the end result without handling it specifically is infinite // looping.  So here, we simply break the loop","log.info( "encountered CME attempting to release batcher; assuming cause is tx-timeout scenario and ignoring" );",345,0.18738049713193117,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/jdbc/AbstractBatcher.java
"//dontSpace.add("'");","DONT_SPACE_TOKENS.add(".");",49,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/QuerySelect.java
""//	public ComponentMetamodel(Component component, SessionFactoryImplementor sessionFactory) {"","public ComponentMetamodel(Component component) {",57,0.9887640449438202,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/component/ComponentMetamodel.java
"//for MySQL","DONT_SPACE_TOKENS.add(")");",72,0.425531914893617,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/QuerySelect.java
"// Detect discriminator values...","if ( value instanceof Class ) {",535,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/criteria/CriteriaQueryTranslator.java
""/**	 * Set a custom entity resolver. This entity resolver must be	 * set before addXXX(misc) call.	 * Default value is {@link org.hibernate.util.DTDEntityResolver}	 *	 * @param entityResolver entity resolver to use	 */"","public void setEntityResolver(EntityResolver entityResolver) {",334,0.41841004184100417,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/Configuration.java
"// Handle any filters applied to this collection","filterHelper = new FilterHelper( collection.getFilterMap(), dialect, factory.getSqlFunctionRegistry() );",568,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/collection/AbstractCollectionPersister.java
"//handle a property-ref","String propertyRefTable = lhsPersister.getPropertyTableName(propertyName);",149,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/JoinHelper.java
"//if we could not register a synchronization, //do the before/after completion callbacks //ourself (but we need to let jdbcContext //know that this is what we are going to //do, so it doesn't keep trying to register //synchronizations)","callback = jdbcContext.registerCallbackIfNecessary();",114,0.3277310924369748,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JTATransaction.java
"//HashMap columnsUnique = new HashMap();","HashSet columnsUnique = new HashSet();",139,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/SelectFragment.java
"//null caused some problems","buf.append( buf2.toString() );",55,0.7384615384615385,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/HSQLCaseFragment.java
"// two conditions where we need to transform this to a theta-join syntax: //      1) 'elem' is the "root from-element" in correlated subqueries //      2) The DotNode.useThetaStyleImplicitJoins has been set to true //          and 'elem' represents an implicit join","if ( elem.getFromClause() != elem.getOrigin().getFromClause() ||",282,0.45353159851301117,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/FromElementFactory.java
"// cascade the refresh prior to refreshing this entity","refreshedAlready.put(object, object);",125,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultRefreshEventListener.java
"//not sure if this would ever be null but wanted to be careful","if (region != null) {",68,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/stat/ConcurrentSecondLevelCacheStatisticsImpl.java
"//even on inverse="true"","public long getCollectionRemoveCount();",174,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/stat/Statistics.java
"// we need to dirty check many-to-ones with not-found="ignore" in order  // to update the cache (not the database), since in this case a null // entity reference can lose information","boolean alwaysDirtyCheck = type.isAssociationType() &&",148,0.5754716981132075,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/PropertyFactory.java
"// register hibernate types for default use in scalar sqlquery type auto detection","registerHibernateType( Types.BIGINT, Hibernate.BIG_INTEGER.getName() );",235,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// If true then execute db updates, otherwise just generate and display updates","boolean doUpdate = true;",103,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tool/hbm2ddl/SchemaUpdate.java
"// SQLFunction implementation","None",None,None,None
"// we only release the connection","if ( connection != null ) {",69,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tool/hbm2ddl/SuppliedConnectionProviderConnectionHelper.java
"//we only check the version when _upgrading_ lock modes","checkVersion( i, persister, key.getIdentifier(), object, rs, session );",1387,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// deprecated option...","private boolean verbose;",55,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tool/instrument/BasicInstrumentationTask.java
"// only carry on if the method has no parameters","None",None,None,None
"//woops we got an instance of another class hierarchy branch","throw new WrongClassException(",1579,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// COMPOSITE-ID","bindCompositeId( subnode, entity, mappings, inheritedMetas );",385,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// Create an OuterJoinGenerator for this dialect.","return new CacheJoinFragment();",650,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"//actually, this last test is probably unnecessary, since  //beforeCompletion() doesn't get called during rollback","catch (SystemException se) {",76,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/CacheSynchronization.java
"// we need to step through the rows one row at a time (slow)","for ( int m = 0; m < firstRow; m++ ) rs.next();",1608,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// lock acquisition support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",926,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// Create an DotNode AST for the path and resolve it.","FromElement fromElement = evaluateFromElementPath( path, classAlias );",133,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/FromElementFactory.java
"//its already loaded so don't need to hydrate it","instanceAlreadyLoaded(",694,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// orphans should be deleted during delete","return true;",152,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/CascadingAction.java
"// swallow it, and continue to roll back JTA transaction","log.error( "could not close session during rollback", e );",191,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JTATransaction.java
""// here, we have two possibilities: // 		1) the property-name matches the explicitly identifier property name //		2) the property-name matches the implicit 'id' property name"","if ( EntityPersister.ENTITY_ID.equals( propertyName ) ) {",529,0.32967032967032966,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
"// so the transaction is already rolled back, by JTA spec","log.error( "JTA commit failed", e );",159,0.8392857142857143,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JTATransaction.java
"// we found a collection element in the result set","if ( log.isDebugEnabled() ) {",1110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// this method is a noop if there is a Synchronization!","if ( callback ) {",221,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JTATransaction.java
"// register the standard dialect resolver","DIALECT_RESOLVERS.addResolver( new StandardDialectResolver() );",54,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/resolver/DialectFactory.java
"// why is all others non final ?","private String processedSQL;",75,0.5154639175257731,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/QueryParameters.java
"// even though we might find a pre-existing element by join path, we may not be able to reuse it...","None",None,None,None
"// HELLA IMPORTANT OPTIMIZATION!!!","processedPositionalParameterValues = getPositionalParameterValues();",463,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/QueryParameters.java
""/*return that.type.equals(type) && 			EqualsHelper.equals(that.value, value);*/"","return type.getReturnedClass() == that.type.getReturnedClass() &&",72,0.5871559633027523,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/TypedValue.java
"//null child could occur for no from clause in a filter","cacheSelectTokens = false;",118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/classic/ClauseParser.java
"// The 'from element' that the property is in.","checkSubclassOrSuperclassPropertyReference( lhs, propName );",176,0.6551724137931034,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
"// Since the result set cursor is always left at the first // physical row after the "last processed", we need to jump // back one position to get the key value we are interested // in skipping","resultSet.previous();",504,0.4630541871921182,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// WebSphere, however, is not a sane JEE/JTA container...","return new Integer( transaction.hashCode() );",84,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/WebSphereExtendedJTATransactionLookup.java
"// loop through all the associated entities and make sure they have been // processed before the latest // batch associated with this entity type.","// the current batch number is the latest batch for this entity type.",673,0.6593406593406593,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/ActionQueue.java
"// for sane JEE/JTA containers, the transaction itself functions as its identifier...","return transaction;",68,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JNDITransactionManagerLookup.java
"// First, try to find a matching constructor accepting a ViolatedConstraintNameExtracter param...","Constructor[] ctors = converterClass.getDeclaredConstructors();",111,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/exception/SQLExceptionConverterFactory.java
"//swallow, the transaction was finished","}",117,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/transaction/JDBCTransaction.java
"//will be ignored, using the existing Entry instead",");",98,0.9565217391304348,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/AbstractReassociateEventListener.java
"// 60 seconds","}",128,0.6875,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-infinispan/src/main/java/org/hibernate/cache/infinispan/impl/BaseRegion.java
"// this property belongs to the table and it is not specifically // excluded from optimistic locking by optimistic-lock="false"","String[] propertyColumnNames = getPropertyColumnNames( i );",2003,0.6787878787878788,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Don't hold a transactional lock for this","Transaction tx = suspend();",196,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-jbosscache/src/main/java/org/hibernate/cache/jbc/BasicRegionAdapter.java
"// some collections are not lazy:","if ( initializeImmediately( entityMode ) ) {",645,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/type/CollectionType.java
"// Fix up the resident flag","if (regionRoot != null && regionRoot.isValid() && !regionRoot.isResident())",274,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-jbosscache/src/main/java/org/hibernate/cache/jbc/BasicRegionAdapter.java
"// Does the LIMIT clause come at the start of the SELECT statement, rather than at the end?","return true;",602,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"// all AliasToEntityMapResultTransformer are considered equal ~~~~~~~~~~~~~","None",None,None,None
"//the following two lines were added to ensure that this.params is not null, which //can happen with two-deep nested subqueries","SessionFactoryImplementor factory = criteriaQuery.getFactory();",111,0.7796610169491526,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/criterion/SubqueryExpression.java
"// Set the attributes of the property reference expression.","String propName = property.getText();",166,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
"// the current batch number is the latest batch for this entity type.","Integer latestBatchNumberForType = ( Integer ) latestBatches.get( entityName );",677,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/ActionQueue.java
"//take a snapshot","TypeHelper.deepCopy(",212,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/TwoPhaseLoad.java
"//we can inner join to superclass tables (the row MUST be there) //we can never inner join to subclass tables","None",None,None,None
"// Never evict this node","newRoot.setResident(true);",214,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-jbosscache/src/main/java/org/hibernate/cache/jbc/BasicRegionAdapter.java
"// Does the collection referenced by this FromElement // specify an order-by attribute?  If so, attach it to // the query's order-by","if ( fromElement.getQueryableCollection().hasOrdering() ) {",646,0.5897435897435898,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/HqlSqlWalker.java
"// Create the join element under the from element.","int joinType = JoinFragment.INNER_JOIN;",346,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/FromElementFactory.java
"// for merging of versioned entities, we consider the version having // been changed only when: // 1) the two version values are different; //      *AND* // 2) The target actually represents database state! // // This second condition is a special case which allows // an entity to be merged during the same transaction // (though during a seperate operation) in which it was // originally persisted/saved","boolean changed = ! persister.getVersionType().isSame(",446,0.2966751918158568,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultMergeEventListener.java
"// Moved here from SelectClause [jsd]","}",64,0.5871559633027523,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/AbstractSelectExpression.java
"// pre-determine and cache the hashcode","int hashCode = queryString.hashCode();",64,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/query/sql/NativeSQLQuerySpecification.java
"// (NOT (BETWEEN a b) ) => (NOT_BETWEEN a b)","case NOT_BETWEEN:",227,0.8860759493670886,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/HqlParser.java
"// Make sure the root node for the region exists and  // has a DataVersion that never complains","newRoot = jbcCache.getRoot().getChild( regionFqn );",200,0.7058823529411765,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-jbosscache/src/main/java/org/hibernate/cache/jbc/BasicRegionAdapter.java
""//			ps.close(); //just close it; do NOT try to return it to the pool! //NOTE: early exit!"","return; //NOTE: early exit!",303,0.8592592592592593,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/jdbc/AbstractBatcher.java
"// map of EntityMode -> Tuplizer","None",None,None,None
"//Now write the values of fields onto the prepared statement","index = dehydrate( id, fields, rowId, includeProperty, propertyColumnUpdateable, j, update, session, index );",2539,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// this is a virtual id property...","return new IdentifierProperty(",75,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/PropertyFactory.java
"// The current_timestamp is more accurate, but only known to be supported // in SQL Server 7.0 and later (i.e., Sybase not known to support it at all)","public String getCurrentTimestampSelectString() {",132,0.6702702702702703,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/SQLServerDialect.java
"//this one needed only for guessEntityMode()","}",128,0.5735294117647058,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/PojoInstantiator.java
""/* will check current level if some of them are not null		 * or sublevels if they exist		 */"","boolean[] nullability = compType.getPropertyNullability();",175,0.743801652892562,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Nullability.java
"// Build the dynamic-map tuplizer...","Tuplizer dynamicMapTuplizer;",65,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityEntityModeToTuplizerMapping.java
"// Pointbase has no known variation of a "SELECT ... FOR UPDATE" syntax...","if ( lockMode==LockMode.PESSIMISTIC_FORCE_INCREMENT) {",81,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/PointbaseDialect.java
"// then dom4j tuplizer, if dom4j representation is available","Tuplizer dom4jTuplizer;",90,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityEntityModeToTuplizerMapping.java
"// See if the entity is already bound to this session, if not look at the // entity identifier and assume that the entity is persistent if the // id is not "unsaved" (that is, we rely on foreign keys to keep // database integrity)","EntityEntry entityEntry = session.getPersistenceContext().getEntry(object);",152,0.47540983606557374,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/ForeignKeys.java
"// do the work","entry.setCurrentPersister(null);",125,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
"// if its an uninitialized proxy it can't be transient","LazyInitializer li = ( (HibernateProxy) object ).getHibernateLazyInitializer();",127,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/ForeignKeys.java
"// We've been here before","throw new HibernateException(",184,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
"//return the id, so we can use it to reset the proxy id //return result;","@Override",97,0.36619718309859156,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/envers/src/test/java/org/hibernate/envers/test/integration/hashcode/WikiPage.java
"// return false here, as most databases do not properly support this construct...","return false;",1784,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// put the "standard" tuplizers into the tuplizer map first","if ( pojoTuplizer != null ) {",105,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityEntityModeToTuplizerMapping.java
"// hit the database, after checking the session cache for a snapshot","Object[] snapshot = session.getPersistenceContext().getDatabaseSnapshot(",210,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/ForeignKeys.java
"// found a ctor, but it was not publicly accessible so try to request accessibility","None",None,None,None
"// our parent is another dot node, meaning we are being further dereferenced. // thus we need to generate a join unless the parent refers to the associated // entity's PK (because 'our' table would know the FK).","parentAsDotNode = ( DotNode ) parent;",353,0.5439330543933054,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
""//	private final SessionFactoryImplementor sessionFactory;"","private final String name;",72,0.9541284403669725,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityMetamodel.java
"// Search for collections by reachability, updating their role. // We don't want to touch collections reachable from a deleted object","if ( persister.hasCollections() ) {",162,0.6547619047619048,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultFlushEntityEventListener.java
"// cached for efficiency...","private final int propertySpan;",53,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/component/ComponentMetamodel.java
"// sql server just returns automatically","}",209,0.875,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/AbstractTransactSQLDialect.java
""//		this.sessionFactory = sessionFactory;"","name = persistentClass.getEntityName();",129,0.9210526315789473,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/EntityMetamodel.java
"// table support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1175,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"//it was not embedded, so the argument is just an id","return (Serializable) entityOrId;",132,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/Dom4jEntityTuplizer.java
"// we have specialized case of a detached entity from the // perspective of the merge operation.  Specifically, we // have an incoming entity instance which has a corresponding // entry in the current persistence context, but registered // under a different entity instance","entityState = DETACHED;",218,0.34057971014492755,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultMergeEventListener.java
"//where fragment must be empty!","}",95,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/sql/ANSIJoinFragment.java
"// or its key changed","entry.getLoadedKey(),",234,0.6071428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
""//					int parameterStart = getWalker().getNumberOfParametersInSetClause(); //					List allParams = getIdSelectParameterSpecifications(); //					Iterator whereParams = allParams.subList( parameterStart, allParams.size() ).iterator();"","Iterator whereParams = getIdSelectParameterSpecifications().iterator();",134,0.49146757679180886,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/exec/MultiTableUpdateExecutor.java
"// miscellaneous support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1427,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// we will need to remove ye olde entries","if ( entry.isDorecreate() ) {",260,0.6534653465346535,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
"// add the current fragment to the THETA_JOINS node","thetaJoins.addChild(fragment);",158,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/util/SyntheticAndFactory.java
"// force initialize!","}",263,0.4675324675324675,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
"// lock doesn't cascade to uninitialized collections","return getLoadedElementsIterator(session, collectionType, collection);",182,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/CascadingAction.java
"//return currentId;","None",None,None,None
"//unquotedIdentifierColumnName = null;","identifierGenerator = null;",444,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/collection/AbstractCollectionPersister.java
"//reset the id","Serializable result = entityMetamodel.getIdentifierProperty()",448,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/AbstractEntityTuplizer.java
"//addInitializedCollection(collection, persister, id);","getFilterQueryPlan( collection, queryString, null, false ).getParameterMetadata()",1395,0.3492063492063492,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionImpl.java
"// CollectionPropertyMapping processes everything except 'index'.","if ( COLLECTION_INDEX_LOWER.equals( key ) ) {",59,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/CollectionProperties.java
"//if it is an uninitialized proxy, pointing //with this session, then when it is accessed, //the underlying instance will be "contained"","return li.getSession()==this;",1746,0.48366013071895425,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionImpl.java
"//reset the version","VersionProperty versionProperty = entityMetamodel.getVersionProperty();",453,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/tuple/entity/AbstractEntityTuplizer.java
"// Note: this simply constructs a "raw" SQL_TOKEN representing the // where fragment and injects this into the tree.  This "works"; // however it is probably not the best long-term solution. // // At some point we probably want to apply an additional grammar to // properly tokenize this where fragment into constituent parts // focused on the operators embedded within the fragment.","SqlFragment discrimNode = ( SqlFragment ) create( SQL_TOKEN, whereFragment );",181,0.30238726790450926,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/util/SyntheticAndFactory.java
