search_string,predict_under_code,line_no,similarity,filepath
"//INITIALIZATION:","public UnionSubclassEntityPersister(",83,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is persister-centric and/or EntityInfo-centric ~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","too long.",0,0,0
"//not null ... (start with 1) is implicit","}",206,0.6476190476190476,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/DB2Dialect.java
"// continue loop","}",709,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"// return existing object or initialized proxy (unless deleted)","LOG.trace( "Entity found in session cache" );",319,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java
"// the list of entity names that indicate the batch number","for ( EntityInsertAction action : (List<EntityInsertAction>) insertions ) {",749,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"//disassembled state gets put in a new array (we write to cache by value!)","this.disassembledState = TypeHelper.disassemble(",87,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cache/spi/entry/StandardCacheEntryImpl.java
"// Add these directly to the executions queue","None",None,None,None
"// Execute the SQL:","public String fromTableFragment(String name) {",353,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"//sort the updates by fk","java.util.Collections.sort( collectionCreations );",434,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"// This could also just be true all the time...","return isAbstract() || hasSubclasses();",386,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"// the mapping of entity names to their latest batch numbers.","private HashMap<String,Integer> latestBatches = new HashMap<String,Integer>();",732,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"//chop the last union (all)","buf.setLength( buf.length() - ( dialect.supportsUnionAll() ? 11 : 7 ) );",474,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"// note that for sequential scrolling, we make the assumption that // the first persister element is the "root entity"","if ( resultSet.isAfterLast() ) {",496,0.7225806451612903,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//TODO: check this....","return getTableName();",501,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"// for deprecated saveOrUpdateCopy()","None",None,None,None
"// 23000: Check constraint violation: {0} // 23001: Unique index or primary key violation: {0}","if ( sqle.getSQLState().startsWith( "23" ) ) {",283,0.6206896551724138,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/H2Dialect.java
"// the closure of all properties in the entire hierarchy including // subclasses and superclasses of this class","private final int[] subclassPropertyTableNumberClosure;",91,0.7466666666666667,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java
"//expressionTerminators.add(","); // deliberately excluded","EXPRESSION_OPENERS.add( "and" );",80,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/WhereParser.java
"// subclass discrimination works by assigning particular // values to certain combinations of null primary key // values in the outer join using an SQL CASE","private final Map subclassesByDiscriminatorValue = new HashMap();",103,0.5524861878453039,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java
"//tokens that close a sub expression //tokens that open a sub expression //tokens that would indicate a sub expression is a boolean expression","None",None,None,None
"// Multi-param numeric dialect functions...","registerFunction( "atan2", new StandardSQLFunction("atan2", StandardBasicTypes.FLOAT) );",155,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java
"// Use theta style (for regression) // Move the node up, after the origin node.","FromElement origin = fromElement.getOrigin();",667,0.7,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/DotNode.java
"// Multi-param date dialect functions...","registerFunction( "add_months", new StandardSQLFunction("add_months", StandardBasicTypes.DATE) );",163,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java
"// add the main query","None",None,None,None
"// SQLException support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1566,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Dialect.java
"//add the restriction to the outer select","None",None,None,None
"// bit_length feels a bit broken to me. We have to cast to char in order to // pass when a numeric value is supplied. But of course the answers given will // be wildly different for these two datatypes. 1234.5678 will be 9 bytes as // a char string but will be 8 or 16 bytes as a true numeric. // Jay Nance 2006-09-22","too long.",0,0,0
"// This assumes you will want to ignore any update counts","while ( !isResultSet && ps.getUpdateCount() != -1 ) {",347,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/DB2Dialect.java
"//skip the FROM keyword in params","/**",45,0.42105263157894735,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/function/AnsiTrimEmulationFunction.java
"// Custom sql","final AnnotationInstance sqlLoaderAnnotation = JandexHelper.getSingleAnnotation(",670,0.7857142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/entity/EntityClass.java
"// return a newly loaded object","return load(event, persister, keyToLoad, options);",261,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java
"// make it circular-reference safe","final EntityKey entityKey = session.generateEntityKey( entityId, subclassPersister );",619,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java
"//Cope with special cases of AND, NOT, ()","specialCasesBefore( lcToken );",264,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/WhereParser.java
"// subclass closure properties","//TODO: code duplication with SingleTableEntityPersister",405,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java
"// for dialects which are known to not support ANSI-SQL row-value-constructor syntax, // we should mutate the tree.","if ( !sessionFactory.getDialect().supportsRowValueConstructorSyntax() ) {",95,0.8604651162790697,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/BinaryLogicOperatorNode.java
"// we have the form: trim(from trimSource). //      This is functionally equivalent to trim(trimSource) // EARLY EXIT!!!!","return Arrays.asList( naturalIdLoadAccess.load() );",1629,0.21428571428571427,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl.java
"// SUBCLASSES","subclassByDiscriminatorValue.put(",161,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java
"//need to hydrate it.","// grab its state from the ResultSet and keep it in the Session",1594,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//starts with 1, implicitly","}",199,0.5714285714285714,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/PostgreSQL81Dialect.java
"// instantiate a new instance","object = session.instantiate( instanceClass, key.getIdentifier() );",1590,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// simple nullability constraint","return null;",292,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java
"//we need to upgrade the lock mode to the mode requested","session.getPersistenceContext().getEntry(object)",1554,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
""//	register the type of the out param - an Oracle specific type"","statement.registerOutParameter(col, oracletypes_cursor_value);",313,0.9811320754716981,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java
"// look for a proxy","Object proxy = persistenceContext.getProxy(keyToLoad);",251,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java
"// features which change between 8i, 9i, and 10g ~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",217,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle8iDialect.java
"// evicts don't cascade to uninitialized collections","return getLoadedElementsIterator(session, collectionType, collection);",233,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingAction.java
"// features which remain constant across 8i, 9i, and 10g ~~~~~~~~~~~~~~~~~~","@Override",312,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle8iDialect.java
"// need to treat this as if it where optimistic-lock="all" (dirty does *not* make sense); // first we need to locate the "loaded" state // // Note, it potentially could be a proxy, so perform the location the safe way...","// Note, it potentially could be a proxy, so doAfterTransactionCompletion the location the safe way...",3513,0.5859375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//( (Column) sc.getTable().getPrimaryKey().getColumnIterator().next() ).getName();","value.addColumn( new Column( columnName ) );",148,0.24444444444444444,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/CopyIdentifierComponentSecondPass.java
"// might happen with a managed connection","}",58,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SuppliedConnectionProviderConnectionHelper.java
"// don't need subclass tables, because they can't appear in conditions","}",588,0.9022556390977443,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java
"// not final-static to avoid possible classcast exceptions if using different oracle drivers.","int oracletypes_cursor_value = 0;",302,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java
"//Make 100% certain that this is called before any subsequent ScheduledUpdate.afterTransactionCompletion()!!","None",None,None,None
"//private List aliases = new ArrayList();","private List columnAliases = new ArrayList();",43,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/sql/SelectFragment.java
"// The reason for this is SQL doesn't let you sort by an expression you are // not returning in the result set.","private final PathExpressionParser pathExpressionParser;",41,0.8053691275167785,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/GroupByParser.java
"// register resolvers set via Environment property","None",None,None,None
"// an existing collection that was either non-empty or uninitialized // is replaced by null or a different collection // (if the collection is uninitialized, hibernate has no way of // knowing if the collection is actually empty without querying the db)","too long.",0,0,0
"//update all the modified entries","int count = doUpdateRows( id, collection, session );",1625,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/collection/AbstractCollectionPersister.java
"// special case where we need to force incloude all subclass joins","q.addSelectScalar( getFunction( "count", q ).getReturnType( StandardBasicTypes.LONG, q.getFactory() ) );",149,0.38235294117647056,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/classic/SelectParser.java
"// we did not find a collection element in the result set, so we // ensure that a collection is created with the owner's identifier, // since what we have is an empty collection","p.getIdentifierType(),",123,0.14193548387096774,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/CacheImpl.java
"// binary %Stream // character %Stream","None",None,None,None
"//getDefaultProperties().setProperty(Environment.STATEMENT_BATCH_SIZE, NO_BATCH);","public String getAddColumnString() {",81,0.9873417721518988,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/MckoiDialect.java
"// assumes that types are all of span 1","Iterator iter = namedParams.entrySet().iterator();",1993,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// hibernate impelemnts cast in Dialect.java","registerFunction( "ceiling", new StandardSQLFunction( "ceiling", StandardBasicTypes.INTEGER ) );",270,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"// this is the root (versioned) table, and we are using version-based // optimistic locking;  if we are not updating the version, also don't // check it (unless this is a "generated" version column)!","if ( checkVersion( includeProperty ) ) {",2571,0.5201793721973094,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// aggregate functions shouldn't be registered, right? //registerFunction( "list", new StandardSQLFunction("list",Hibernate.STRING) ); // stopped on $list",""midnight_seconds",",114,0.21794871794871795,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/DB2Dialect.java
"//its the given optional object","object = optionalObject;",1586,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//decide which ResultSet to get the property value from:","final boolean propertyIsDeferred = hasDeferred &&",2894,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// properties of this class, including inherited properties","public String getAuthoriser() {",56,0.375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/annotations/fetch/Stay.java
"// otherwise assume the parent is the the criteria that created us","parent = subcriteria.getParent();",204,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/criteria/CriteriaQueryTranslator.java
"// the closure of all columns used by the entire hierarchy including // subclasses and superclasses of this class","private final int[] subclassPropertyTableNumberClosure;",92,0.5714285714285714,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/JoinedSubclassEntityPersister.java
"// we can go straight to the first required row","rs.absolute( firstRow );",1766,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// now look up the object we are really interested in! // (this lets us correctly handle proxies and multi-row // or multi-column queries)","// (this lets us correctly handle proxies and multi-row or multi-column queries)",81,0.5534591194968553,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/NamedQueryLoader.java
"//before adding to collection!","None",None,None,None
"// discriminator column","if ( discriminatorColumnAnnotation != null ) {",370,0.42424242424242425,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/entity/EntityClass.java
"// Code to handle subclasses of topClass","Object discriminatorValue = persister.getDiscriminatorType().nullSafeGet(",1730,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"//NONE, because its the requested lock mode, not the actual!","defaultLockModes = ArrayHelper.fillArray( LockMode.NONE, size );",197,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/hql/QueryLoader.java
"//private final Map propertyTableNumbersByName = new HashMap();","private final Map propertyTableNumbersByNameAndSubclass = new HashMap();",127,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// conceivable that the dialect ctor could throw HibernateExceptions, so don't re-wrap","throw e;",66,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/service/jdbc/dialect/internal/BasicDialectResolver.java
"// CLASS + TABLE","joinSpan = persistentClass.getJoinClosureSpan()+1;",148,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/SingleTableEntityPersister.java
"// synchronized to avoid multi-thread access issues; defined as method synch to avoid // potential deadlock issues due to nature of code.","if ( session.getFactory().getSettings().isWrapResultSetsEnabled() ) {",2055,0.7724867724867724,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// required to exception table // iconst_0 // i","code.addIconst( 0 );",253,0.5,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// for now, just "re-flatten" the metamodel since this is temporary stuff anyway (HHH-1907)","this.isKey = metamodel.isKey();",74,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/type/ComponentType.java
"// checkcast // cast the bean into a raw bean","code.addCheckcast( this.targetBean.getName() );",259,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// this one only really needed for badly-behaved applications! // (if the TransactionManager has a Sychronization registered, // its a noop) // (actually we do need it for downgrading locks)","None",None,None,None
"// checkcast (case of primitive type) // invokevirtual (case of primitive type)","code.addInvokevirtual( target_type_index, getterName, getter_desc );",215,0.3614457831325301,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// at this point we have (drivingSqlAlias) the SQL alias of the driving table // corresponding to the given user alias.  However, the driving table is not // (necessarily) the table against which we want to apply locks.  Mainly, // the exception case here is joined-subclass hierarchies where we instead // want to apply the lock against the root table (for all other strategies, // it just happens that driving and root are the same).","too long.",0,0,0
"/* | this | bean | args | i | raw bean | exception | */","if ( setters.length > 0 ) {",250,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// Get the first child to be considered.  Sub-classes may do this differently in order to skip nodes that // are not select expressions (e.g. DISTINCT).","AST firstChild = getFirstSelectExpression();",45,0.8113207547169812,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/SelectExpressionList.java
"// new // BulkAccessorException","code.addNew( BULKEXCEPTION_CLASS_NAME );",331,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"//"as" is not in KEYWORDS","&& !BEFORE_TABLE_KEYWORDS.contains( lcToken ) ) {",324,0.6,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/sql/Template.java
"// getfield // get field "$JAVASSIST_CALLBACK" defined already","code.addOpcode(Opcode.GETFIELD);",153,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/FieldTransformer.java
"// all DistinctRootEntityResultTransformer are considered equal ~~~~~~~~~~~","None",None,None,None
"// dup","// same however.",1350,0.11764705882352941,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/hql/HQLTest.java
"// todo : move this to SF per HHH-3517; also see HHH-1907 and ComponentMetamodel","final ComponentTuplizerFactory componentTuplizerFactory = new ComponentTuplizerFactory();",77,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/tuple/component/ComponentMetamodel.java
"// putfield // put field "$JAVASSIST_CALLBACK" defined already","code.addOpcode(Opcode.PUTFIELD);",182,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/FieldTransformer.java
"// Configure the cache to use our TM","None",None,None,None
"/* local variables | this | callback | */","Bytecode code = new Bytecode(cp, 3, 3);",176,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/FieldTransformer.java
"// find the batch number associated with the current association, if any.","Integer associationBatchNumber = entityBatchNumber.get( value );",817,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"// invokeinterface","code.addInvokeinterface( target_type_index, getterName, getter_desc, 1 );",211,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java
"// we *always* assume an instance with a null // identifier or no identifier property is unsaved!","if ( id == null ) {",4254,0.6271186440677966,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// DDL support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1808,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Dialect.java
""// seems to not really... //	public boolean supportsRowValueConstructorSyntax() { //		return true; //	}"","if (obj == null)",65,0.20952380952380953,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/test/java/org/hibernate/test/domain/PhoneNumber.java
"// below is for Cache' that don't have str in 2007.1 there is str and we register str directly","registerFunction( "str", new SQLFunctionTemplate( StandardBasicTypes.STRING, "cast(?1 as char varying)" ) );",355,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"// temporary ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private final String[] propertyNames;",91,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/tuple/entity/EntityMetamodel.java
"// byte","if ( Byte.TYPE.equals( javaType ) ) {",86,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/TypeLocatorImpl.java
"// the column doesnt exist at all.","StringBuilder alter = new StringBuilder( root.toString() )",406,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/mapping/Table.java
"// note that %string is deprecated","registerFunction( "%string", new VarArgsSQLFunction( StandardBasicTypes.STRING, "%string(", ",", ")" ) );",358,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"//If the object is already loaded, return the loaded one","object = session.getEntityUsingInterceptor( key );",1485,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/Loader.java
"// create new lock that times out immediately","Lock newLock = new Lock( ts, uuid, nextLockId.getAndIncrement(), null );",185,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/internal/strategy/AbstractReadWriteEhcacheAccessStrategy.java
"// convenience methods relating to operations across arrays of types...","None",None,None,None
"// we really could refresh the item if it // is not a lock, but it might be slower //return freshTimestamp < txTimestamp","BatchModeTransactionManager.getInstance().commit();",374,0.2018348623853211,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/entity/AbstractEntityRegionAccessStrategyTestCase.java
"// Due to the complexity in initializing the SelectClause, do not generate one here. // If it is not found; simply return null... // // Also, do not cache since it gets generated well after we are created.","return ( SelectClause ) ASTUtil.findTypeInChildren( this, SqlTokenTypes.SELECT_CLAUSE );",83,0.5941422594142259,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/QueryNode.java
"// DISCRIMINATOR","bindDiscriminatorProperty( table, entity, subnode, mappings );",393,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// VersionType impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ //      Note : simply returns null for seed() and next() as the only known //      application of binary types for versioning is for use with the //      TIMESTAMP datatype supported by Sybase and SQL Server, which //      are completely db-generated values...","too long.",0,0,0
"// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // Pre-flushing section // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","// HQL test",204,0.5916666666666667,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/filter/DynamicFilterTest.java
"// Use the lower case function name. // Remember whether we're in a SELECT clause or not.","None",None,None,None
"// %upper is deprecated","registerFunction( "%upper", new StandardSQLFunction( "%upper" ) );",378,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
